weighted_graphs/WitchesVsPatriarchy_controversial.txt,100,0.1,0.796,pp,36.0195
weighted_graphs/WitchesVsPatriarchy_both.txt,100,0.1,0.3859,rr,15.3619
weighted_graphs/WitchesVsPatriarchy_both.txt,100,0.1,0.2316,rp,25.209
weighted_graphs/WitchesVsPatriarchy_both.txt,100,0.1,0.0299,pp,28.3535
weighted_graphs/MensRights_top.txt,100,0.1,0.5545,rr,16.457
weighted_graphs/MensRights_top.txt,100,0.1,0.3876,rp,31.8535
weighted_graphs/MensRights_top.txt,100,0.1,0.1445,pp,30.9045
weighted_graphs/MensRights_controversial.txt,100,0.1,0.7014,rr,23.3998
weighted_graphs/MensRights_controversial.txt,100,0.1,0.8545,rp,10.3985
weighted_graphs/MensRights_controversial.txt,100,0.1,0.759,pp,16.743
weighted_graphs/MensRights_both.txt,100,0.1,0.5824,rr,16.6396
weighted_graphs/MensRights_both.txt,100,0.1,0.442,rp,30.7715
weighted_graphs/MensRights_both.txt,100,0.1,0.2252,pp,34.997
weighted_graphs/lgbt_top.txt,100,0.1,0.3716,rr,16.1928
weighted_graphs/lgbt_top.txt,100,0.1,0.5231,rp,11.7935
weighted_graphs/lgbt_top.txt,100,0.1,0.0823,pp,22.1885
weighted_graphs/lgbt_controversial.txt,100,0.1,0.5596,rr,20.8814
weighted_graphs/lgbt_controversial.txt,100,0.1,0.6965,rp,24.099
weighted_graphs/lgbt_controversial.txt,100,0.1,0.1968,pp,20.4475
weighted_graphs/lgbt_both.txt,100,0.1,0.5072,rr,17.4193
weighted_graphs/lgbt_both.txt,100,0.1,0.5425,rp,19.4895
weighted_graphs/lgbt_both.txt,100,0.1,0.081,pp,29.328
weighted_graphs/Conservative_top.txt,100,0.1,0.3387,rr,16.1506
weighted_graphs/Conservative_top.txt,100,0.1,0.3889,rp,17.676
weighted_graphs/Conservative_top.txt,100,0.1,0.0433,pp,24.807
weighted_graphs/Conservative_controversial.txt,100,0.1,0.8755,rr,21.5113
weighted_graphs/Conservative_controversial.txt,100,0.1,0.994,rp,5.0565
weighted_graphs/Conservative_controversial.txt,100,0.1,0.8271,pp,23.3255
weighted_graphs/Conservative_both.txt,100,0.1,0.3463,rr,16.1799
weighted_graphs/Conservative_both.txt,100,0.1,0.392,rp,18.2815
weighted_graphs/Conservative_both.txt,100,0.1,0.006,pp,23.2355
weighted_graphs/conspiracy0_top.txt,100,0.1,0.5556,rr,17.8437
weighted_graphs/conspiracy0_top.txt,100,0.1,0.5147,rp,23.676
weighted_graphs/conspiracy0_top.txt,100,0.1,0.2455,pp,34.817
weighted_graphs/conspiracy0_controversial.txt,100,0.1,0.2366,rr,18.4298
weighted_graphs/conspiracy0_controversial.txt,100,0.1,0.6992,rp,3.205
weighted_graphs/conspiracy0_controversial.txt,100,0.1,0.2956,pp,5.9985
weighted_graphs/conspiracy0_both.txt,100,0.1,0.5685,rr,17.8567
weighted_graphs/conspiracy0_both.txt,100,0.1,0.5284,rp,26.059
weighted_graphs/conspiracy0_both.txt,100,0.1,0.2159,pp,40.82
weighted_graphs/space_top.txt,100,0.1,0.7028,rr,22.856
weighted_graphs/space_top.txt,100,0.1,0.5868,rp,45.7285
weighted_graphs/space_top.txt,100,0.1,0.172,pp,95.161
weighted_graphs/space_controversial.txt,100,0.1,0.8576,rr,23.7117
weighted_graphs/space_controversial.txt,100,0.1,0.9389,rp,11.926
weighted_graphs/space_controversial.txt,100,0.1,0.7971,pp,56.311
weighted_graphs/space_both.txt,100,0.1,0.7075,rr,22.2906
weighted_graphs/space_both.txt,100,0.1,0.5865,rp,54.339
weighted_graphs/space_both.txt,100,0.1,0.2339,pp,94.917
